,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
9090,570232671353376769,negative,1.0,Flight Booking Problems,0.6697,,TheVoiceofBrian,,1,"@USAirways OK we are on DAY 11 trying to  book a flight for 4.  Ur system STILL says ""due to weather….call back Late Flightr""  #outofbusiness ?",,2015-02-24 06:43:57 -0800,YouTube.com/VOiceofBrian,Central Time (US & Canada)
9091,570231786824994816,negative,1.0,Can't Tell,1.0,,yorkshire2002,,0,@USAirways Thanks again for ruiningmy vacation.  You all are the best for this.  Could not have done it without you.,,2015-02-24 06:40:27 -0800,Kentucky,Eastern Time (US & Canada)
9092,570231607757381632,negative,1.0,Late Flight,1.0,,MadeleineDay,,0,@USAirways @AmericanAir our honeymoon was delayed a day because a gas cap was not screwed on! Flight 1801- so frustrating!,,2015-02-24 06:39:44 -0800,St. Louis,Pacific Time (US & Canada)
9093,570230527032229889,negative,1.0,Can't Tell,0.6661,,HRKatWrangler,,0,@USAirways Your policy needs a serious revision for babies.  Fortunately I have choices and choose @Southwest from here on out.,,2015-02-24 06:35:26 -0800,"Hudson Valley, NY",Atlantic Time (Canada)
9094,570229647713148928,negative,1.0,Customer Service Issue,1.0,,lj_verde,,0,@USAirways still ignoring my question. #USAirways consistently providing poor customer service.,,2015-02-24 06:31:57 -0800,DC,Eastern Time (US & Canada)
9095,570229176621510659,negative,1.0,Lost Luggage,0.6629999999999999,,mcgarr_ok,,0,@USAirways they have all of this at hotels. Still don't have my work folder or business casual clothes. #worst http://t.co/JIEYCat1Ek,,2015-02-24 06:30:04 -0800,,
9096,570226365410230272,negative,1.0,Customer Service Issue,0.6391,,gregdarley,,0,@USAirways oh I got right through to an agent. They just kept putting me on hold and still didn't fix the problem,,2015-02-24 06:18:54 -0800,,Eastern Time (US & Canada)
9097,570226104839090176,negative,1.0,Late Flight,0.3516,,MandiBPro,,0,@USAirways There is no reFlight Booking Problems the event I'm flying to attend. Waiting for jetway driver??? STILL ON TARMAC???,,2015-02-24 06:17:52 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
9098,570225817873227776,negative,1.0,Lost Luggage,1.0,,mcgarr_ok,,0,@USAirways Baggage Team? Recording tells me my bag still hasn't been found. And delayed baggage link on web conveniently not working. #worst,,2015-02-24 06:16:43 -0800,,
9099,570224746652160000,negative,1.0,Customer Service Issue,1.0,,NicoleCarmellaF,,0,@USAirways been trying for weeks no use,,2015-02-24 06:12:28 -0800,,
9100,570223944260849664,negative,1.0,Can't Tell,1.0,,mikeyyyyyyy_,,0,@USAirways should give me free baggage for this mess,,2015-02-24 06:09:17 -0800,,Central Time (US & Canada)
9101,570223851570909185,negative,0.6537,longlines,0.6537,,MandiBPro,,0,"@USAirways Gate traffic #DCA, MY flight arrived 20 early,connecting flight 2139 leaving in 23 minutes. Several of us stuck. HOLD THAT PLANE.",,2015-02-24 06:08:55 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
9102,570223460632403969,negative,1.0,Bad Flight,0.3474,,PrettyMommy86,,0,@USAirways I really feel like your company needs evaluate their policies &amp; realize that transfers should be possible for tickets,,2015-02-24 06:07:21 -0800,,
9103,570222748615598081,neutral,1.0,,,,WhatSarahSayzz,,0,@USAirways I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏,,2015-02-24 06:04:32 -0800,,Pacific Time (US & Canada)
9104,570222481618948096,negative,1.0,Customer Service Issue,0.6872,,lmeckPR,,0,@USAirways seriously???  did you not see that I've spent 2 days - for multiple hours on hold just to have to hang up after the hours?,,2015-02-24 06:03:28 -0800,Maryland,Quito
9105,570220968435716097,positive,0.6991,,,,LouiseMcElwee,,0,"@USAirways Waiting on my flight right now, thanks!!",,2015-02-24 05:57:27 -0800,#yeahTHATgreenville SC,
9106,570219953741279232,neutral,1.0,,,,jmkagan,,0,@USAirways How do I add my TSA Pre number to an existing reservation?,,2015-02-24 05:53:25 -0800,"Washington, DC",Quito
9107,570219138125324288,neutral,0.6326,,0.0,,NicoleCarmellaF,,0,@USAirways can i please have someone call me 781 879 4505,,2015-02-24 05:50:11 -0800,,
9108,570217639584395264,positive,0.6983,,0.0,,stevan_hicks,,0,@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,,2015-02-24 05:44:14 -0800,,
9109,570217450874146818,negative,1.0,Customer Service Issue,1.0,,TrevorHam01,,0,@USAirways. R U aware your wait time to talk to a sales agent is always 30-60 minutes? Unacceptable. At least employ a call back feature!,,2015-02-24 05:43:29 -0800,NYC,
9110,570215793511825408,neutral,1.0,,,,RockUrHumanity,,0,@USAirways &amp; @AmericanAir: 1 flight Cancelled Flightled yesterday and now a delay today has robbed my daughter of 2 days with her grandparents. Thanks,,2015-02-24 05:36:53 -0800,East Coast/New England,Eastern Time (US & Canada)
9111,570215234088116224,negative,0.6452,Late Flight,0.6452,,stevan_hicks,,0,@USAirways 1729 connecting in charlotte to houston. Mechanical issue determined while q'd to take off. And we checked our bags.,,2015-02-24 05:34:40 -0800,,
9112,570214488739225601,negative,1.0,Lost Luggage,1.0,,kintheusa,,0,@USAirways can you DM please in regards to update on lost bag please.,,2015-02-24 05:31:42 -0800,,
9113,570213946348560388,negative,1.0,Flight Attendant Complaints,0.6547,,cmtodd,,0,@USAirways need to retrain US 3837 lead flight attendant and gate agent at arrival MKE 2/23.  Horrible attitudes toward helping customers.,,2015-02-24 05:29:33 -0800,"Miami Beach, Florida USA",Eastern Time (US & Canada)
9114,570213783085432832,negative,1.0,Late Flight,1.0,,stevan_hicks,,0,@USAirways Youre batting .1000. Every flight Ive taken is delayed. Worst airline. ever.,,2015-02-24 05:28:54 -0800,,
9115,570212087223287809,positive,1.0,,,,bkusske,,0,@USAirways knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!,,2015-02-24 05:22:10 -0800,MN,Mountain Time (US & Canada)
9116,570208640520622080,negative,0.7087,Customer Service Issue,0.7087,,peterbarth,,0,@USAirways why aren't you updating flight status/delays?,,2015-02-24 05:08:28 -0800,"Greenville, SC",Eastern Time (US & Canada)
9117,570208313163550721,negative,1.0,Customer Service Issue,0.3435,,peterbarth,,0,@USAirways They're also saying the CLT flights are delayed but you're not showing it in your system which makes it impossible to figure out,,2015-02-24 05:07:10 -0800,"Greenville, SC",Eastern Time (US & Canada)
9118,570208172289474560,negative,1.0,Late Flight,0.3666,,peterbarth,,0,"@USAirways nope, they just announced we're headed back to the gate.",,2015-02-24 05:06:36 -0800,"Greenville, SC",Eastern Time (US & Canada)
9119,570206113783795713,negative,1.0,Late Flight,1.0,,peterbarth,,0,@USAirways pretty sure we didn't actually take off at 7:10 http://t.co/vuxf4r4Unu,,2015-02-24 04:58:26 -0800,"Greenville, SC",Eastern Time (US & Canada)
9120,570205604314255360,negative,1.0,Customer Service Issue,0.6552,,Danye33,,0,@USAirways well then that is a horrible flaw in your system. 2 hours in the past day I've wasted. I've got a job &amp; family this is crazy,,2015-02-24 04:56:24 -0800,,Eastern Time (US & Canada)
9121,570205370649604096,negative,0.6771,Late Flight,0.3437,,peterbarth,,0,@USAirways 5203 and we're just sitting 20 feet from an open gate,,2015-02-24 04:55:28 -0800,"Greenville, SC",Eastern Time (US & Canada)
9122,570204219191504896,negative,1.0,Flight Booking Problems,0.3663,,Danye33,,0,@USAirways just wasted another hour of my life on hold. this is insanity. there has to be another way to use my voucher as payment online,,2015-02-24 04:50:54 -0800,,Eastern Time (US & Canada)
9123,570203789963218944,negative,0.6629999999999999,Can't Tell,0.6629999999999999,,jbatchelor88,,0,@USAirways what's wrong with the plane? Flt 581,,2015-02-24 04:49:12 -0800,"millville,nj",
9124,570203037823836160,negative,1.0,Can't Tell,0.6617,,eatmyshorts2263,,0,"@USAirways @united two broken airplanes, two days Late Flightr and I'm stranded after a funeral and missing out on my last semester of #college. 👍",,2015-02-24 04:46:12 -0800,Carmen SanDiego,Eastern Time (US & Canada)
9125,570199481943261184,negative,1.0,Lost Luggage,1.0,,bcruz1028,,0,@USAirways @AmericanAir Day 3 &amp; still no luggage Chkd http://t.co/MbLTALr4BS STATUS=AWAITING ASGMNT TO DRIVER Since yest 10:15am,,2015-02-24 04:32:04 -0800,,
9126,570197883716300800,negative,1.0,Flight Attendant Complaints,0.6875,,suetrio,,0,@USAirways Flight 830 CLT to Phl. I was 1st on list.Someone else got spot. Rude employee in coach. Wouldt give ID. Said he was cute red head,,2015-02-24 04:25:43 -0800,,
9127,570197868813918208,negative,1.0,Flight Attendant Complaints,0.6706,,ucbearcatdad,,0,"@USAirways asked her why needed to take yellow tag off. She said, ""because I told you to!"" Expect a personal apology from her- unacceptable!",,2015-02-24 04:25:40 -0800,,
9128,570196428364111873,negative,1.0,Can't Tell,0.6779999999999999,,ucbearcatdad,,0,"@USAirways , since jan 22 have been on 10 flights. Why the disrespect in CLT, flt #2063 at 2:50pm on 18feb to DCA? just asked herba question",,2015-02-24 04:19:56 -0800,,
9129,570195970610348032,negative,0.6421,Flight Booking Problems,0.6421,,hiphop_hokie,,0,@USAirways nah it's for my flight next week.. inside my Chairman 7-day window but you still haven't released the last open First seat to me,,2015-02-24 04:18:07 -0800,"Richmond, VA",
9130,570192366272970752,neutral,1.0,,,,meathead1974,,0,@USAirways flight 1946 out of clt this morning.  It's snowing here.  Should i head out to the airport?,,2015-02-24 04:03:48 -0800,"Charlotte, NC",
9131,570190931321757696,negative,1.0,Customer Service Issue,1.0,,mikejmarsh,,0,@USAirways I've been on hold for 41min. Just trying to change my reservation.,,2015-02-24 03:58:06 -0800,,
9132,570185347453329409,neutral,1.0,,,,ToxicLayge,,0,@USAirways I am a UK citizen. Is there a UK number I could try?,,2015-02-24 03:35:55 -0800,,London
9133,570184073139912704,negative,1.0,Late Flight,0.3491,,McClainTweets,,0,@USAirways I just spent 3.5 hours and got nowhere. Entire experience #epicfail,,2015-02-24 03:30:51 -0800,"Cleveland, Ohio",Eastern Time (US & Canada)
9134,570181464773562368,negative,1.0,Customer Service Issue,0.6789,,ToxicLayge,,0,@USAirways Changing my flights with no explanations and still don't have a confirmation. So disappointed in the service,,2015-02-24 03:20:29 -0800,,London
9135,570177698166923267,negative,0.6739,Can't Tell,0.3478,,MLasichak,,0,@USAirways nope not yet...,,2015-02-24 03:05:31 -0800,"Crofton, Maryland",
9136,570157409458642944,negative,1.0,Lost Luggage,1.0,,yorkshire2002,,0,@usairways I will make sure to never use your incompetent airlines again. My luggage has been out for delivery for 24 hours.,,2015-02-24 01:44:54 -0800,Kentucky,Eastern Time (US & Canada)
9137,570157210183069696,negative,1.0,Lost Luggage,1.0,,yorkshire2002,,0,"@usairways My flight was Cancelled Flighted Saturday. Why was my luggage not at the airport? Today, I'm supposed to have it delivered. Pathetic",,2015-02-24 01:44:06 -0800,Kentucky,Eastern Time (US & Canada)
9138,570156989541687296,negative,1.0,Can't Tell,1.0,,yorkshire2002,,0,@usairways  Thank you for allowing me to spend more money on vacation by buying things I already bought.,,2015-02-24 01:43:13 -0800,Kentucky,Eastern Time (US & Canada)
9139,570156777297350656,negative,0.7109,Can't Tell,0.7109,,yorkshire2002,,0,@usairways Thanks so much for ruining my vacation. I really couldn't have done it without you.,,2015-02-24 01:42:23 -0800,Kentucky,Eastern Time (US & Canada)
9140,570151995472027649,negative,0.6469,Can't Tell,0.3371,,NoDoubtMom,,0,@USAirways it's not like I'm trying to leave earlier just for fun. I don't want to get stuck in DC if we have bad weather in RDU.,,2015-02-24 01:23:23 -0800,"Durham, NC",Eastern Time (US & Canada)
9141,570151703410053120,negative,1.0,Can't Tell,0.6222,,NoDoubtMom,,0,@USAirways some flexibility on your part would be nice. This is why I love @SouthwestAir. They're flexible &amp; not trying to take all my $.,,2015-02-24 01:22:13 -0800,"Durham, NC",Eastern Time (US & Canada)
9142,570133607223840768,positive,0.6606,,,,cusefan4ever,,0,@USAirways Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!,,2015-02-24 00:10:19 -0800,"Oswego, NY",Eastern Time (US & Canada)
9143,570125976195219456,negative,0.3469,Customer Service Issue,0.3469,,EmilyClapp,,0,@USAirways thank you for reaching out to me. Hopefully my request will be fixed and I can remain a loyal customer.,,2015-02-23 23:39:59 -0800,DC,
9144,570120432453615617,negative,1.0,Customer Service Issue,1.0,,SLKToday,,0,@USAirways it doesn't take 6 days to respond to an already open case!,,2015-02-23 23:17:58 -0800,Manchester,
9145,570119853312311296,positive,1.0,,,,GrahamHaigh,,0,"@usairways great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job.",,2015-02-23 23:15:40 -0800,"Vancouver, Canada",Pacific Time (US & Canada)
9146,570114300888678401,negative,1.0,Customer Service Issue,1.0,,Allmyvacations,,0,@USAirways are people going to answer our calls?,,2015-02-23 22:53:36 -0800,Stafford VA,
9147,570114273021534209,negative,1.0,Late Flight,0.3541,,medrisy,,0,@USAirways pilot forgets to show up to work and Ricky J (gate agent) gives customers attitude. #usairwaysfail,,2015-02-23 22:53:29 -0800,,
9148,570110504254857217,negative,1.0,Can't Tell,0.6507,,medrisy,,0,@USAirways : You Make the Reservation; We'll Make the Excuses! #usairwaysfail,,2015-02-23 22:38:31 -0800,,
9149,570110280635588608,positive,0.6647,,0.0,,mydulcebella,,0,@USAirways Thank You for your empathy there is more to this story than just the luggage but thank you for reaching out,,2015-02-23 22:37:37 -0800,Pennsylvania,Eastern Time (US & Canada)
9150,570109961511895040,negative,1.0,Late Flight,1.0,,medrisy,,0,@USAirways is utterly unreliable! They didn't schedule a pilot for their US624 flight out of Seattle - flights are delayed #usairwaysfail,,2015-02-23 22:36:21 -0800,,
9151,570109219078152193,negative,1.0,Can't Tell,0.3474,,CicilyGray,,0,@USAirways yes but again valuable time has been lost,,2015-02-23 22:33:24 -0800,,
9152,570108987284197376,negative,1.0,Customer Service Issue,0.357,,jpkansara,,0,@USAirways I don't like being lied to. No bad weather in dc md va. I've been stuck in CA all day and should've been home by now. You owe me.,,2015-02-23 22:32:29 -0800,"Washington,D.C.",
9153,570108377029685248,negative,1.0,Late Flight,0.6405,,jakenemmasmom,,0,@USAirways yes it landed at 11:40am. Should not take another 12+ hours to go 40 min drive. Was assured I would have this am.,,2015-02-23 22:30:03 -0800,,
9154,570106579879645185,negative,1.0,Lost Luggage,0.7128,,mydulcebella,,0,@USAirways the disappointment was not the bag but that it arrived before me and I was kept 12 hrs without options in IAH,,2015-02-23 22:22:55 -0800,Pennsylvania,Eastern Time (US & Canada)
9155,570105696219308033,negative,1.0,Late Flight,1.0,,CicilyGray,,0,@USAirways can't get back lost time,,2015-02-23 22:19:24 -0800,,
9156,570104704241307649,negative,1.0,Late Flight,0.6534,,CicilyGray,,0,@USAirways flt 1820 2rsw could have extended the courtsey of waiting 2min 4 10 of us.... gates closed in r faces.  Ur fired,,2015-02-23 22:15:28 -0800,,
9157,570104544622981122,negative,1.0,Can't Tell,1.0,,worldwideweg,,0,@USAirways - thanks however I feel like the system has failed me -- what is the solution?,,2015-02-23 22:14:50 -0800,,
9158,570101746590093312,negative,1.0,Lost Luggage,1.0,,jakenemmasmom,,0,@USAirways my bag landed 1 day Late Flight at sfo at 11:40am. How can it be 10:01pm and I still don't have it? Flight 719 2/22/14,,2015-02-23 22:03:43 -0800,,
9159,570098159076171776,positive,1.0,,,,cookyvonne,,0,@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!,,2015-02-23 21:49:27 -0800,,
